PICKING,VIN,MODELO,COLOR,DEALER,CLIENTE FINAL,PROVEDOR,UBICACIÓN ESUM,Fecha Despacho,Destino,REALIZADO,UBICACION VARI,Estado CC,QUE REPROCESO FALTA,REPROCESO PINTURA,REPROCESO REPUESTOS,TALLER,FUE CONVERTIDO A GLP,UBICACIÓN MAPEADA-APP,HORA REGISTRADA,ENTREGA-REVO Y ESSA,REVISION-REVO Y ESSA,OBSERVACION - REVO Y ESSA,ENTREGA-EMSA Y ASSA,REVISION-EMSA Y ASSA,OBSERVACION - EMSA Y ASSA
,LS4ASL2E2TE520539,NEW V3 1.5 MEC PLUS,AZUL OSCURO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Para validar,Completo,"PINTURA: Raspado , Ray en prta maletera ( arriba )",REPUESTO: ,VARI BIRRAK,,"Mapeado, pero sin zona",2026-03-13T10:50:44.588Z,,,,,,
,LVTDB11B8TDB50163,X50 1.5L 4X2 5MT CONFORT,PLATA,AUTOS DEL SUR S.A.C.,VENTA AUTOS DEL SUR,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:31:44.950Z,,,,,,
,LVTDB11B7TDB49926,X50 1.5L 4X2 5MT CONFORT,NEGRO,CARPIO S.A.C.,VENTA CARPIO,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Pintura,PINTURA: Estribo piloto con quiñes y grumo grande | Puerta piloto abollado | Embellecedor negro con mancha,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:31:35.448Z,,,,,,
,LVTDB11B2TDB50367,X50 1.5L 4X2 5MT CONFORT,PLATA,AUTOS DEL SUR S.A.C.,VENTA AUTOS DEL SUR,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:27:23.042Z,,,,1era Entrega,,
,HJRPBGFA1TB036592,DASHING 1.5T 4X2 6MT CONFORT ACP B,NEGRO,CARPIO S.A.C.,VENTA CARPIO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Pintura,PINTURA: Abollado guardafango drh | Rayadura interior guardafango prh,REPUESTO: ,VARI BIRRAK,,Isla 4,2026-03-13T07:23:53.114Z,,,,,,
,LVTDB11B9TDB50138,X50 1.5L 4X2 5MT CONFORT,BLANCO,HS TALLERES S.R.L.,VENTA HS TALLERES,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:33:05.799Z,,,,,,
,LVTDB21B7TDB50418,X50 1.5T 4X2 6DCT LIMITED,NEGRO,HS TALLERES S.R.L.,VENTA HS TALLERES,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 4,2026-03-13T07:14:02.638Z,,,,,,
,LS4ASL2E2TE533405,"NEW V5 1,5 MEC PLUS",PLATA,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE GLP,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:25.582Z,,,,1era Entrega,,
,LVTDB21B3VDC01352,X50 1.5T 4X2 6DCT LIMITED,PLATA,AUTOS DEL SUR S.A.C.,"VENTA AUTOS DEL SUR 30.01|
",SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:32:24.559Z,,,,,Rechazado,"Rayado notorio parachoque drh
En el chek list sake que si trae y en teoria no trae
Falta libro de garantía"
,LVTDB11B1VDC01196,X50 1.5L 4X2 5MT CONFORT,BLANCO,AUTOS DEL SUR S.A.C.,VENTA AUTOS DEL SUR,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,-,-,,,,,,
,LVTDB21BXVDC01381,X50 1.5T 4X2 6DCT LIMITED,GRIS OSCURO,AUTOS DEL SUR S.A.C.,"VENTA AUTOS DEL SUR 05.02|
",SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:16:19.105Z,,,,1era Entrega,,
,LVTDB11B4VDC01211,X50 1.5L 4X2 5MT CONFORT,BLANCO,IWAGEN S.A.C.,VENTA IWAGEN,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,PLATAFORMA 8 - 1 M,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:23:59.967Z,,,,,,
,LVTDB11B4VDC01256,X50 1.5L 4X2 5MT CONFORT,PLATA,IWAGEN S.A.C.,VENTA IWAGEN,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 C 2 A,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:18.447Z,,,,,,
,LVTDB11B7VDC01249,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 C 6 C,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:19:41.223Z,,,,1era Entrega,Rechazado,Rayadura mondura guardafango izquierdo
,LVTDB11B1VDC01179,X50 1.5L 4X2 5MT CONFORT,NEGRO,INTERAMERICANA TRUJILLO SOCIEDAD ANONIMA,VENTA INTER TRUJILLO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 C 7 E,Para validar,Completo,PINTURA: Fuerte delantera lh con abolladura | Guardafango delantera lh pequeña revisar revisar | Puerta delantera RH como abolladura,REPUESTO: ,VARI BIRRAK,,"Mapeado, pero sin zona",2026-03-13T09:10:10.906Z,,,,,,
,LVTDB21B7VDC01385,X50 1.5T 4X2 6DCT LIMITED,GRIS OSCURO,AUTOSHOP PERU S.A.C.,"VENTA AUTOSHOP 02.01|
",SUM,LISTOS,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Pintura,"PINTURA: Puerta delantera LH con abolladura | Estribo delantera RH rayado | Puerta piloto abollado, FALTA TRABAJAR, en el Apsheep dice paños",REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:27:02.477Z,,,,,,
,LVTDB11B3VDC01197,X50 1.5L 4X2 5MT CONFORT,BLANCO,1222 PERU SAC,VENTA PLANETA,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:52.032Z,,,,1era Entrega,,
,LVTDB21B0VDC01308,X50 1.5T 4X2 6DCT LIMITED,NEGRO,INTERAMERICANA NORTE S.A.C.,"VENTA INTER NORTE 07.02|
",SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:18:16.370Z,,,,,,
,LVTDB11B2VDC01210,X50 1.5L 4X2 5MT CONFORT,BLANCO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Para validar,Completo,PINTURA: Quiñe en moldura de guardafngo post RH | Grumo en aro POST LH,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:27:37.671Z,,,,1era Entrega,,
,LVTDB11B0VDC01299,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,"VENTA INTER NORTE 10.02|
",SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:34:51.772Z,,,,,,
,LVTDB21B4VDC01392,X50 1.5T 4X2 6DCT LIMITED,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:29:06.909Z,,,,,,
,LVTDB11B3VDC01300,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Pintura,PINTURA: Puerta delantera lh con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T18:53:54.692Z,,,,,,
,LVTDB11B1VDC01280,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,-,-,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Zona revo,2026-03-13T07:42:02.178Z,,,,,,
,LVTDB11B0VDC01304,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Pintura,PINTURA: Manchas en embell mascara,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:29:22.355Z,,,,1era Entrega,,
,LVTDB11B1VDC01246,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,INTERAMERICANA NORTE S.A.C.,"VENTA INTER NORTE 10.02|
",SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:44.014Z,,,,,,
,LVTDB11B2VDC01238,X50 1.5L 4X2 5MT CONFORT,PLATA,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:19:48.538Z,,,,1era Entrega,,
,LVTDB21B3VDC01366,X50 1.5T 4X2 6DCT LIMITED,PLATA,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:31:40.124Z,,,,,,
,LVTDB11B2VDC01207,X50 1.5L 4X2 5MT CONFORT,BLANCO,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Para validar,Completo,PINTURA: Puerta delantera lh con abolladura | Maleta con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:58.391Z,,,,,,
,LVTDB11B2VDC01255,X50 1.5L 4X2 5MT CONFORT,PLATA,INTERAMERICANA NORTE S.A.C.,VENTA INTER NORTE,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:32:13.850Z,,,,,,
,LSCABN3E6TE144572,NEW X5 1.5 MEC CABINA SIMPLE,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 9 D,Para validar,Completo,"PINTURA: Base de fierro negro con raspado y oxido | Guardafango interior delantero LH con oxido | Bisagra de lateral de tolva LH con oxido | Bisagra de tolva LH con quiñe | Piso de tolva con quiñes, rayaduras y interior de laterales con oxido REVISAR",REPUESTO: Emblema delantero careado,VARI BIRRAK,,Isla 5,2026-03-13T07:33:34.769Z,,,,,,
,LSCABN3E6TE144569,NEW X5 1.5 MEC CABINA SIMPLE,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 A 8 C,Reproceso,Falta: Reproceso Pintura,PINTURA: Quiñe en portaplaca | Bisagra de tolva LH. Raspado,REPUESTO: ,VARI BIRRAK,,Isla 20 - 19,2026-03-13T16:19:10.890Z,,,,1era Entrega,,
,LVTDD24BXTDB38222,T1 2.0T AWD 8AT B/GN,NEGRO,CARPIO S.A.C.,VENTA CARPIO,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,B5 9 C,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:26:05.253Z,,,,1era Entrega,,
,LSCAB33E5TE828937,NEW X5 1.5 MEC DOBLE CABINA,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 3 F,Reproceso,Falta: Reproceso Pintura,PINTURA: Aro posterior RH con quiña,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:41:09.661Z,,,,1era Entrega,,
,LS4ASL2E1TE520547,NEW V3 1.5 MEC FULL,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 C 11 B,Reproceso,Falta: Reproceso Pintura,PINTURA: Grumo grande y quiñe en marco interior de puerta post RH,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:34.139Z,,,,1era Entrega,,
,LSCAB33E4TE828931,NEW X5 1.5 MEC DOBLE CABINA,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 5 D,Para validar,Completo,PINTURA: Raspado en base de fierro negro de parachoq posterior | Rayaduras notorio en aro prh | Rydras y Quiñes en puerta de tolva posterior,REPUESTO: Falta desarmador,VARI BIRRAK,,Isla 5,2026-03-13T07:27:15.366Z,,,,,,
,LVTDB11B6VDC01209,X50 1.5L 4X2 5MT CONFORT,BLANCO,AUTOCAMIONES DEL CENTRO S.A.C,VENTA AUTOCAMIONES,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P9 B 4 A,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:30:12.232Z,,,,,,
,LVTDB11B5VDC01265,X50 1.5L 4X2 5MT CONFORT,PLATA,IWAGEN S.A.C.,VENTA IWAGEN,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,PLATAFORMA 8 - 1 J,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:31:56.208Z,,,,,,
,LSCABN3E5TE144594,NEW X5 1.5 MEC CABINA SIMPLE,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 8 B,Reproceso,Falta: Reproceso Pintura,PINTURA: Timn Raspado Obs Adicionales:  | Moldura de parachoque delantero raspado | Filos de rendija de ac raspado,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:24:15.644Z,,,,,,
,LS4ASL2E3TE495148,NEW V7 1.6 MEC PLUS,BLANCO BEIGE,Altos Andes S.A.C.,EXHIBICION IWAGEN,SUM,LISTOS,14/3/2026,ZONA AASA,NO,B3 3 A,Reproceso,Falta: Reproceso Pintura,PINTURA: Estribo puerta delantera quiñado | Pantalla central rayada | Asientos post última fila despintado | Palanca de cambios Rayado Obs adicionales: Palanca de cambios rayada,REPUESTO: Mascara delantera careada | Letras (kyc) careada,VARI BIRRAK,,Isla 5,2026-03-13T07:28:00.796Z,,,,,,
,LS4ASL2E8TE520545,NEW V3 1.5 MEC FULL,BLANCO,IWAGEN S.A.C.,VENTA IWAGEN,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 C 15 E,Para validar,Completo,PINTURA: ,REPUESTO: Cromo d mascara con abolladura y grumos notorio | Logo de puerta de maletero careado,VARI BIRRAK,,"Mapeado, pero sin zona",2026-03-13T07:07:24.484Z,,,,,,
,LVTDB21B7TDA05265,S06 1.6T 4X2 7DCT B,GRIS OSCURO,Altos Andes S.A.C.,EXHIBICION GACSA,SUM,LISTOS,14/3/2026,ZONA AASA,NO,SIN UBICACION BIRRAK ,Reproceso,Falta: Reproceso Pintura,"PINTURA: Estribo puerta delantera lh raspado,quiñado | Guardafango delantero raspado lado lh | Embellecedor de consola central rayada",REPUESTO: ,VARI BIRRAK,,Isla 3,2026-03-13T11:02:56.030Z,,,,,,
,LS4ASL2E0TE495236,NEW V5 1.5 MEC PLUS,BLANCO,INTERAMERICANA TRUJILLO SOCIEDAD ANONIMA,VENTA INTER TRUJILLO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,B3 1 C,Para validar,Completo,PINTURA: Asientos de última fila descolorido | Pantalla de radio con rayaduras | Pantalla central con rayaduras | Asiento posterior con decolorado,REPUESTO: Cromo de Mascara delantera careada y abollada,VARI BIRRAK,,Acondicionado,2026-03-13T18:34:00.937Z,,,,1era Entrega,,
,LS4ASL2E8TE533408,NEW V5 1.5 MEC PLUS,PLATA,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,A3 2 D,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:29:46.072Z,,,,,,
,LVTDB11B4VDC01239,X50 1.5L 4X2 5MT CONFORT,PLATA,EAFC MAQUISISTEMA S.A.,VENTA MAQUI,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 C 3 A,Reproceso,Falta: Reproceso Pintura,PINTURA: Filo de puerta Del LH con quiñe,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T18:54:26.222Z,,,,,,
,LVTDB11B7VDC01218,X50 1.5L 4X2 5MT CONFORT,BLANCO,INTERAMERICANA TRUJILLO SOCIEDAD ANONIMA,VENTA INTER TRUJILLO,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 B 5 B,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 20 - 26,2026-03-13T09:33:24.587Z,,,,,,
,LVTDB11B4VDC01208,X50 1.5L 4X2 5MT CONFORT,BLANCO,EAFC MAQUISISTEMA S.A.,VENTA MAQUI,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 3 A,Reproceso,Falta: Reproceso Pintura,PINTURA: Capot con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:29:47.433Z,,,,,,
,LVTDB11B8VDC01180,X50 1.5L 4X2 5MT CONFORT,NEGRO,PANDERO S.A. EAFC,VENTA PANDERO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P9 B 9 B,Reproceso,Falta: Reproceso Pintura,PINTURA: Puerta delantera lh con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 20 - 18,2026-03-13T16:20:50.721Z,,,,1era Entrega,,
,LVTDB11B8VDC01194,X50 1.5L 4X2 5MT CONFORT,NEGRO,INTERAMERICANA TRUJILLO SOCIEDAD ANONIMA,VENTA INTER TRUJILLO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 C 5 D,Reproceso,Falta: Reproceso Pintura,PINTURA: Puerta delantera lh con abolladura | Puerta delantera RH con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:32:11.318Z,,,,,,
,LVTDB11B9VDC01219,X50 1.5L 4X2 5MT CONFORT,BLANCO,AION S.A.C.,VENTA AION,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,PLATAFORMA 8 - 1 P,Listo,Completo,PINTURA: ,REPUESTO: ,VARI BIRRAK,,Isla 20 - 23,2026-03-13T16:18:27.224Z,,,,2da Entrega,,
,LVTDB11B8VDC01230,X50 1.5L 4X2 5MT CONFORT,PLATA,AION S.A.C.,VENTA AION,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 2 A,Reproceso,Falta: Reproceso Pintura,PINTURA: Puerta delantera RH con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T18:41:36.384Z,,,,,,
,LS4ASL2E7TE158496,NEW V7 1.6 MEC PLUS,BLANCO,HS TALLERES S.R.L.,ADELANTO PDI ZI - HS TALLERES,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,TARJA ,Reproceso,Falta: Reproceso Pintura,PINTURA: Qñ capot | Ray en prta Pilot y post lh | Qñ filo prta post lh | Oxido en  techo | Oxido en panel post lh,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:32:56.965Z,,,,2da Entrega,Rechazado,"Fallo pintura capot lh
Carrocería con múltiples puntos de óxido
Múltiples arañones carrocería lh
Quiñe filo de puerta plh
Techo oxidado"
,LS4ASL2E6TE158490,NEW V7 1.6 MEC PLUS,BLANCO,HS TALLERES S.R.L.,ADELANTO PDI ZI - HS TALLERES,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,TARJA ,Para validar,Completo,"PINTURA: Qñ gf post rh | Qñ , mancha de óxido  parachoque posterior",REPUESTO: ,VARI BIRRAK,,Isla 20 - 18,2026-03-13T16:21:07.701Z,,,,2da Entrega,Rechazado,"Guarda fango prh grumos
Quiñe y abolladura puerta maletera
Óxido en poste posterior lh
Carrocería con múltiples manchas de óxido"
,LS4ASL2E0TE533158,NEW V3 1.5 MEC CONFORT,BLANCO,IWAGEN S.A.C.,VENTA IWAGEN,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Para validar,Completo,PINTURA: Ray capot | Qñ parte superior puerta maletera | Ray inter Pilot | Falla de pintura estribo Pilot | Qñ estribo post rh,REPUESTO: ,VARI BIRRAK,,Isla 14,2026-03-13T07:24:09.185Z,,,,2da Entrega,Rechazado,"Rayadura capot 
Quiñe parte superior parte inferior
Rayadura puerta piloto parte inferior
Fallo pintura estribo rh"
,LVTDB11B4VDC01290,X50 1.5L 4X2 5MT CONFORT,GRIS OSCURO,GACSA PERU S.A.C.,VENTA GACSA,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,P8 B 6 A,Reproceso,Falta: Reproceso Pintura,PINTURA: Ray embell mascara | Raspado embell gf post lh y rh,REPUESTO: ,VARI BIRRAK,,Isla 4,2026-03-13T09:15:14.157Z,,,,1era Entrega,Rechazado,"Arañado emb máscara delantera
Raspado pta maletera 
Rayaduras embellecedor  guardafangos plh y prh"
,LS4ASL2EXTE158461,NEW V7 1.6 MEC PLUS,PLATA,IWAGEN S.A.C.,ADELANTO PDI PUERTO,SUM,LISTOS,14/3/2026,ZONA AASA,NO,TARJA ,Reproceso,Falta: Reproceso Pintura,PINTURA: Puerta post LH con abolladura,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T07:18:34.853Z,,,,,,
,LSCABN3E4TE144523,NEW T3 1.5 MEC CABINA SIMPLE,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,P8 A 8 E,Reproceso,Falta: Reproceso Pintura y Reproceso Repuestos,PINTURA: Techo externo con oxido LH y rh | Jebe de ventana interior de puerta delantera lh | Filo de puerta delantera lh quiñado | Estribo puerta delantera RH raspado | Piso de tolva con tolva filos raspado y descolorido con oxido | Filo de puerta delantera lh raspado | Cabina con oxido RH y LH | Bisagras y guardafango Lh y RH con oxido | Jebe de moldura de palanca de cambios raspado,REPUESTO: Faro delantero RH LH con rayadura interna,VARI BIRRAK,,Control de calidad,2026-03-13T07:12:50.807Z,,,,,,
,LS4ASL2E1TE158719,NEW V5 1.5 MEC PLUS,AZUL OSCURO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,R4 2 G,Reproceso,Falta: Reproceso Pintura,PINTURA: Abolladuras en ambas puertas DEL y POST.  LH y RH | Pernos con oxido de llantas  Del. Post. RH y LH,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T18:41:56.808Z,,,,,,
,LS4ASL2EXTE158802,NEW V5 1.5 MEC PLUS,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS,14/3/2026,ZONA AASA,NO,Plataforma 9 11 T,Reproceso,Falta: Reproceso Pintura y Reproceso Repuestos,PINTURA: Puerta maletera al lado lh con abolladura | Filo de puerta piloto y posterior lh con qñs | Interior de copiloto moldura parte baja con raspado | Puerta  delantera interna RH ralladura | Interior de motor con óxido | Moldura de piso lado RH raspado | Filo de puerta posterior RH raspado | Filo de puerta delantera lh raspado | Pantalla central rayada,"REPUESTO: Máscara delantera cromos ,careo y grumos | Logo delantero con careo | Cromo de neblinero delantero lh con careo | Luego posterior lado RH letra b con careo y número 5 faltante | Logo posterior de maletera con desperfectos de fábrica | Aro posterior lh falta tapa de boca masa | Puerta central de guardafango con quiña | Faro posterior LH rayadura interna",VARI BIRRAK,,Pintura,2026-03-13T08:30:50.102Z,,,,1era Entrega,,
,LSCAB33E7TE144536,NEW X5 1.5 MEC DOBLE CABINA,BLANCO,SUR MOTORS S.A.,VENTA SUR MOTORS,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA DE LAVADO SUM ,Reproceso,Falta: Reproceso Repuestos,PINTURA: Mancha con oxido en prta post rh | Inter de tolva con oxido,REPUESTO: Roto pegatina,VARI BIRRAK,,Isla 20 - 19,2026-03-13T16:19:52.012Z,,,,2da Entrega,Rechazado,"Pegatina reflectora rota compuerta rh y lh
Carrocería con múltiples óxidos
Mancha óxido puerta prh"
,LVTDB21B1TD909450,S07 1.5T 4X2 6DCT B,NEGRO,SUR MOTORS S.A.,VENTA SURMOTORS TR.,SUM,LISTOS - REVISADO,14/3/2026,ZONA AASA,NO,COLA LAVADO SUM - REINGRESO ,Reproceso,Falta: Reproceso Pintura,PINTURA: Rayaduras en puerta del post RH,REPUESTO: ,VARI BIRRAK,,Isla 5,2026-03-13T16:00:26.178Z,1era Entrega,Aceptado,Sin cobertor de equipaje.,,,
,LVTDB21B7TDA08277,S06 1.5T 4X2 6DCT O,PLATA,Altos Andes S.A.C.,EXHIBICION AUTOSHOP,SUM,LISTOS,14/3/2026,ZONA AASA,NO,B4 5 A,Reproceso,Falta: Reproceso Pintura y Reproceso Repuestos,PINTURA: Puerta delantera lh con abolladura | Aboll prta piloto,REPUESTO: Falta llanta original posterior RH,VARI BIRRAK,,Isla 5,2026-03-13T07:31:52.699Z,,,,,,
